0.891666666666667,0.544117647058824,0.791666666666667,0.385416666666667,0.675,0.583333333333333,0.861111111111111,0.822916666666667,0.878676470588235,0.644736842105263,0.861904761904762,0.927380952380952,0.81547619047619,0.924641148325359,0.889285714285714,0.978260869565217,0.90537084398977,0.975,0.978260869565217,0.956521739130435,0.979166666666667
0.81140350877193,0.579831932773109,0.671328671328671,0.484162895927602,0.862229102167183,0.83625730994152,1,0.799107142857143,0.665178571428571,0.857352941176471,0.884199134199134,0.937254901960784,0.781512605042017,0.84375,0.875,0.828571428571429,0.952380952380952,0.975,0.973684210526316,1,1
0.403846153846154,0.773993808049536,0.742105263157895,0.754545454545455,0.75,0.688888888888889,0.823809523809524,0.90625,0.897321428571429,0.875,0.784090909090909,0.95,0.970588235294118,0.919590643274854,0.875,0.977272727272727,1,0.973684210526316,1,1,0.979166666666667
0.633333333333333,0.427601809954751,0.833333333333333,0.69047619047619,0.441666666666667,0.888888888888889,0.649797570850202,0.839583333333333,0.972222222222222,0.822115384615385,0.688854489164087,0.741666666666667,0.911764705882353,0.911764705882353,0.744582043343653,0.948684210526316,0.95,0.977272727272727,0.9,0.880701754385965,0.976190476190476
0.727678571428571,0.708333333333333,0.339285714285714,0.410714285714286,0.634920634920635,0.707843137254902,0.86140350877193,0.670634920634921,0.398496240601504,0.645833333333333,0.74375,0.757142857142857,0.767857142857143,0.6875,0.869444444444444,0.913194444444444,0.799107142857143,0.864035087719298,1,0.861363636363636,0.93452380952381
0.484126984126984,0.458333333333333,0.919871794871795,0.570723684210526,0.720779220779221,0.935416666666667,0.833333333333333,0.884615384615385,0.695454545454546,0.807692307692308,0.947368421052632,0.884868421052632,0.872222222222222,0.928571428571429,1,0.933333333333333,1,1,1,1,1
0.513736263736264,0.564102564102564,0.816666666666667,0.834841628959276,0.582386363636364,0.945906432748538,0.533333333333333,0.769736842105263,0.798611111111111,0.725,0.918831168831169,0.703296703296703,0.788602941176471,0.939338235294118,0.950956937799043,0.805555555555556,0.940350877192982,0.976190476190476,0.882352941176471,0.977272727272727,0.976190476190476
0.818181818181818,0.607142857142857,0.678571428571429,0.598214285714286,0.761904761904762,0.79375,0.829326923076923,0.766666666666667,0.759615384615385,0.596153846153846,0.772916666666667,1,0.753968253968254,0.937254901960784,0.857638888888889,1,0.82843137254902,0.906818181818182,0.955357142857143,0.876190476190476,1
0.5,0.84375,0.8,0.431818181818182,0.732142857142857,0.804029304029304,0.845098039215686,0.928571428571429,0.891666666666667,0.786764705882353,0.81390977443609,0.854575163398693,0.947368421052632,0.794117647058824,0.922368421052632,0.976190476190476,1,1,0.966666666666667,0.955533596837945,1
0.726890756302521,0.826388888888889,0.588095238095238,0.685714285714286,0.667582417582418,0.830065359477124,0.892857142857143,0.900793650793651,0.554761904761905,0.759523809523809,0.815656565656566,1,0.732142857142857,0.788888888888889,0.858552631578947,0.951190476190476,0.911764705882353,0.916666666666667,1,0.975,1
